StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,digital_literacy_1,digital_literacy_2,digital_literacy_3,digital_literacy_4,digital_literacy_DO_1,digital_literacy_DO_2,digital_literacy_DO_3,digital_literacy_DO_4,news_trust_1,news_trust_2,news_trust_3,news_trust_4,news_trust_5,news_trust_6,news_trust_DO_1,news_trust_DO_2,news_trust_DO_3,news_trust_DO_4,news_trust_DO_5,news_trust_DO_6,ideo_place_self,Party_id,Party_id_DO_1,Party_id_DO_2,Party_id_DO_3,Party_id_DO_4,Party_id_lean,strong_democrat,strong_republican,feeling_therm_1,feeling_therm_2,feeling_therm_DO_1,feeling_therm_DO_2,sm_cynicism_1,sm_cynicism_2,sm_cynicism_3,sm_cynicism_DO_1,sm_cynicism_DO_2,sm_cynicism_DO_3,Pol_cyn_1,ext_media_1,ext_media_1_DO_1,ext_media_1_DO_2,ext_media_2,ext_media_2_DO_1,ext_media_2_DO_2,ext_media_3,misinfo_belief_1,misinfo_belief_2,misinfo_belief_3,misinfo_belief_4,misinfo_belief_5,misinfo_belief_6,misinfo_belief_7,misinfo_belief_8,misinfo_belief_DO_1,misinfo_belief_DO_2,misinfo_belief_DO_3,misinfo_belief_DO_4,misinfo_belief_DO_5,misinfo_belief_DO_6,misinfo_belief_DO_7,misinfo_belief_DO_8,fake_news_problem,fc_familiarity,fc_trust,Misinfo_literacy_1,Misinfo_literacy_2,Misinfo_literacy_3,Misinfo_literacy_4,Misinfo_literacy_5,Misinfo_literacy_6,sm_news_trust_1,sm_news_trust_2,sm_news_trust_3,sm_news_trust_4,exp,hash,id
2023-05-22T19:09:26Z,2023-05-22T19:16:34Z,IP Address,216.165.95.157,100,427,TRUE,2023-05-22T19:16:34Z,R_2e8Mt2yxa3WYG22,NA,NA,NA,NA,40.7359,-73.9904,anonymous,EN,1,2,1,2,2,1,4,3,Not too much,Not too much,Not too much,Not too much,Not too much,Not too much,5,6,2,1,4,3,Slightly liberal,Something else,1,2,3,4,Neither,NA,NA,42,67,1,2,-1,3,-1,1,3,2,Hardly any,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,2,1,All the time,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,6,7,3,4,2,5,8,1,A very big problem,Yes,Little,2,2,2,2,2,2,60,60,60,34,treatment,NA,NA
2023-05-22T19:32:04Z,2023-05-22T19:34:33Z,IP Address,71.64.2.6,100,148,TRUE,2023-05-22T19:34:34Z,R_3nf1oqWyJ0xUnOa,NA,NA,3ac2cf087b8cf35000d64f13a949485b,NA,41.2779,-84.3578,anonymous,EN,Strongly Disagree,Strongly Agree,2,Strongly Disagree,3,2,4,1,Not too much,Not too much,Not at all,Some,Not too much,Not too much,5,2,1,3,4,6,Very conservative,Republican,2,1,3,4,NA,NA,Strong Republican,100,0,1,2,Strongly Agree,Strongly Agree,Strongly Agree,3,1,2,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,All the time,Somewhat accurate,Very accurate,Somewhat accurate,Very accurate,Not very accurate,Not very accurate,Somewhat accurate,Somewhat accurate,3,5,1,2,7,8,6,4,A moderately big problem,No,NA,5,Very likely,5,4,6,Very likely,100,71,66,87,control,3ac2cf087b8cf35000d64f13a949485b,1
2023-05-22T19:31:21Z,2023-05-22T19:35:10Z,IP Address,68.51.74.196,100,229,TRUE,2023-05-22T19:35:11Z,R_ThgL0UuzSWj4Dtf,NA,NA,a0324046862cbe5b998c38a1ce57f4d2,NA,40.3228,-86.8881,anonymous,EN,Strongly Disagree,Strongly Agree,Strongly Agree,-3,2,3,4,1,Not too much,Some,Some,Some,Not too much,Some,6,1,2,4,3,5,Somewhat conservative,Republican,1,2,3,4,NA,NA,Strong Republican,80,25,1,2,2,Strongly Agree,2,3,1,2,Not very many,Keeps political leaders from doing their job,2,1,Tend to favor one side,1,2,Once in a while,Somewhat accurate,Somewhat accurate,Somewhat accurate,Not at all accurate,Very accurate,Very accurate,Very accurate,Very accurate,8,3,6,4,7,1,2,5,A moderately big problem,Yes,A moderate amount,Very likely,5,5,Very likely,5,5,60,20,50,70,treatment,a0324046862cbe5b998c38a1ce57f4d2,1
2023-05-22T19:33:28Z,2023-05-22T19:35:53Z,IP Address,174.109.249.244,100,144,TRUE,2023-05-22T19:35:53Z,R_1IhoknmUjkfjDsD,NA,NA,076a8f378bdf0bd737afe986151adff5,NA,35.7704,-78.6293,anonymous,EN,1,1,1,1,3,4,2,1,Not too much,Not too much,Not too much,Not too much,Not too much,Not too much,6,4,1,3,2,5,Slightly conservative,Independent,1,2,3,4,Closer to the Democratic Party,NA,NA,58,61,1,2,0,0,0,1,3,2,Hardly any,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,All the time,Very accurate,Very accurate,Very accurate,Somewhat accurate,Very accurate,Somewhat accurate,Very accurate,Somewhat accurate,8,1,7,4,2,5,6,3,A small problem,Yes,A moderate amount,5,5,5,4,4,4,52,50,53,52,treatment,076a8f378bdf0bd737afe986151adff5,1
2023-05-22T19:32:05Z,2023-05-22T19:35:59Z,IP Address,216.23.244.20,100,234,TRUE,2023-05-22T19:36:00Z,R_3j2Slh1SVRwRK4M,NA,NA,a07b254516cd4d248efb8b99d30e2ba4,NA,40.8771,-85.5045,anonymous,EN,-3,2,3,Strongly Disagree,2,3,4,1,Some,Some,Some,Not too much,Some,A lot,2,1,5,6,4,3,Somewhat liberal,Democrat,2,1,3,4,NA,Strong Democrat,NA,19,73,1,2,-2,3,0,1,3,2,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Deal fairly with all sides,1,2,Once in a while,NA,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,Somewhat accurate,Very accurate,Very accurate,5,4,6,8,1,2,3,7,A moderately big problem,Yes,A lot,Very likely,6,Very likely,5,4,2,11,8,81,62,control,a07b254516cd4d248efb8b99d30e2ba4,1
2023-05-22T19:31:50Z,2023-05-22T19:36:02Z,IP Address,172.56.193.98,100,251,TRUE,2023-05-22T19:36:02Z,R_1qerg9pPRUlgn0C,NA,NA,1040ebc07347a23fe7f3f7ebbb98eae8,NA,42.3388,-71.0726,anonymous,EN,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,4,3,1,2,Some,Not at all,Some,Not too much,Not too much,A lot,1,5,2,4,3,6,"Moderate, middle of the road",Independent,1,2,3,4,Closer to the Democratic Party,NA,NA,0,20,2,1,Strongly Disagree,3,Strongly Agree,1,2,3,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Deal fairly with all sides,1,2,Once in a while,Not at all accurate,Not very accurate,Not at all accurate,Not at all accurate,Not at all accurate,Very accurate,Very accurate,Very accurate,4,6,7,3,2,1,5,8,A moderately big problem,Yes,A lot,Very likely,Very likely,6,6,Not at all likely,Very likely,0,5,0,0,treatment,1040ebc07347a23fe7f3f7ebbb98eae8,1
2023-05-22T19:31:56Z,2023-05-22T19:36:44Z,IP Address,24.208.227.78,100,288,TRUE,2023-05-22T19:36:45Z,R_2pWd2mmFyW2aGjf,NA,NA,0e217f4784a1d7c62fb1898e5b75bf97,NA,39.8722,-82.0935,anonymous,EN,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,1,3,4,2,Not too much,Not too much,Not too much,Not too much,Not too much,Not too much,3,6,5,4,1,2,Very conservative,Republican,2,1,3,4,NA,NA,Strong Republican,50,0,2,1,Strongly Agree,Strongly Agree,Strongly Agree,2,3,1,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,1,2,Most of the time,NA,Very accurate,Somewhat accurate,Somewhat accurate,Not at all accurate,Very accurate,Somewhat accurate,Very accurate,7,8,6,4,1,3,5,2,Not a problem at all,Yes,None,Very likely,Very likely,Very likely,Very likely,Very likely,Very likely,50,50,50,50,control,0e217f4784a1d7c62fb1898e5b75bf97,1
2023-05-22T19:36:01Z,2023-05-22T19:40:37Z,IP Address,76.50.182.227,100,276,TRUE,2023-05-22T19:40:38Z,R_bvB2Fz09QpKN1UR,NA,NA,40e85292ffbc89f4d27a8a07fcaa70c6,NA,34.0587,-118.2781,anonymous,EN,1,Strongly Agree,3,3,1,2,3,4,Some,Not too much,Some,Some,Some,Some,2,6,4,5,3,1,Slightly conservative,Democrat,2,1,3,4,NA,Not very strong Democrat,NA,25,66,2,1,2,3,3,1,2,3,Not very many,Stops political leaders from doing things that shouldn't be done,1,2,Deal fairly with all sides,2,1,Once in a while,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,Very accurate,Somewhat accurate,Very accurate,8,5,3,2,7,6,4,1,A very big problem,Yes,A moderate amount,6,6,6,6,6,6,26,50,50,14,treatment,40e85292ffbc89f4d27a8a07fcaa70c6,1
2023-05-22T19:39:09Z,2023-05-22T19:42:26Z,IP Address,98.198.200.153,100,197,TRUE,2023-05-22T19:42:27Z,R_1hE8o7zYo2cYfCz,NA,NA,ef07563dcbf5edd0cc713fab1b984388,NA,29.7912,-95.4182,anonymous,EN,-2,3,3,-2,1,4,3,2,Some,Not too much,Some,Not too much,Some,Some,5,3,1,2,6,4,Very liberal,Democrat,1,2,3,4,NA,Strong Democrat,NA,25,76,1,2,NA,3,1,3,2,1,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,1,2,About half of the time,Somewhat accurate,Not at all accurate,Very accurate,Not very accurate,Not at all accurate,Very accurate,Very accurate,NA,4,3,6,1,5,2,8,7,A very big problem,Yes,Little,6,6,NA,6,NA,5,35,29,26,25,treatment,ef07563dcbf5edd0cc713fab1b984388,1
2023-05-22T19:39:36Z,2023-05-22T19:44:24Z,IP Address,174.52.27.20,100,288,TRUE,2023-05-22T19:44:25Z,R_3luF8TV8s36MPkn,NA,NA,ab9640829b744a11a1d075196f8db2a8,NA,40.7038,-111.5437,anonymous,EN,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,4,2,3,1,Not too much,Not too much,Not too much,Not too much,Some,Not too much,3,1,2,6,4,5,Very liberal,Independent,1,2,3,4,Neither,NA,NA,0,0,2,1,Strongly Agree,Strongly Agree,Strongly Agree,3,1,2,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,Once in a while,Somewhat accurate,Not at all accurate,Not at all accurate,Not at all accurate,Not very accurate,Very accurate,Very accurate,Not at all accurate,6,7,3,8,2,1,4,5,A very big problem,Yes,A moderate amount,Very likely,Very likely,Very likely,Very likely,Very likely,Very likely,0,38,30,32,treatment,ab9640829b744a11a1d075196f8db2a8,1
2023-05-22T19:36:28Z,2023-05-22T19:44:58Z,IP Address,104.176.13.88,100,510,TRUE,2023-05-22T19:44:59Z,R_rrquHFv5RbfzPLr,NA,NA,fed82ca0812398674db06a10c696e712,NA,32.9247,-96.8917,anonymous,EN,-2,Strongly Agree,Strongly Agree,-3,3,4,1,2,Some,Not too much,Some,Some,Some,Some,4,5,3,1,6,2,Somewhat conservative,Independent,1,2,3,4,Closer to the Republican Party,NA,NA,91,10,1,2,2,Strongly Agree,Strongly Agree,3,2,1,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Deal fairly with all sides,1,2,About half of the time,Somewhat accurate,Somewhat accurate,Not very accurate,Not at all accurate,Not very accurate,Not very accurate,Very accurate,Not very accurate,6,5,3,1,2,7,4,8,A very big problem,No,NA,Very likely,Very likely,5,Very likely,6,2,11,40,30,20,control,fed82ca0812398674db06a10c696e712,1
2023-05-22T19:35:54Z,2023-05-22T19:45:06Z,IP Address,50.96.106.93,100,552,TRUE,2023-05-22T19:45:07Z,R_3KqL89PIdRS2Ciu,NA,NA,07fb87f67dd61cd55733e50fbcc6ae25,NA,34.2497,-84.4894,anonymous,EN,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,2,4,3,1,Some,Some,Some,Some,Some,Some,6,3,2,1,5,4,Very liberal,Democrat,2,1,3,4,NA,Strong Democrat,NA,0,71,1,2,0,2,-1,1,3,2,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,Once in a while,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,Somewhat accurate,Very accurate,NA,5,4,3,6,8,2,1,7,A very big problem,Yes,A lot,Very likely,Very likely,Very likely,Very likely,5,5,55,60,50,50,control,07fb87f67dd61cd55733e50fbcc6ae25,1
2023-05-22T19:41:57Z,2023-05-22T19:45:09Z,IP Address,75.15.186.50,100,191,TRUE,2023-05-22T19:45:10Z,R_2dPXORUDWF1CFjc,NA,NA,09c74663c37ef5575ddb71b9818e5679,NA,42.4933,-83.135,anonymous,EN,-1,Strongly Agree,-1,-3,1,4,3,2,Not too much,Some,Some,Some,Some,Not too much,6,5,3,4,2,1,Slightly liberal,Democrat,1,2,3,4,NA,Strong Democrat,NA,0,79,1,2,1,1,1,2,3,1,Quite a few,Keeps political leaders from doing their job,1,2,Tend to favor one side,2,1,All the time,Not very accurate,Very accurate,Somewhat accurate,Somewhat accurate,Somewhat accurate,Somewhat accurate,Very accurate,Not very accurate,2,6,8,5,1,4,7,3,A small problem,Yes,A moderate amount,4,2,2,4,4,4,71,83,80,69,control,09c74663c37ef5575ddb71b9818e5679,1
2023-05-22T19:44:09Z,2023-05-22T19:45:43Z,IP Address,72.189.48.151,100,93,TRUE,2023-05-22T19:45:44Z,R_3Mnd3wNISxcC0TX,NA,NA,84c10cfbc4aba15d033edf6fee98e4a6,NA,28.4883,-81.4061,anonymous,EN,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,1,3,4,2,A lot,A lot,A lot,A lot,A lot,A lot,3,1,5,4,6,2,Very liberal,Democrat,2,1,3,4,NA,Strong Democrat,NA,3,100,1,2,Strongly Agree,Strongly Agree,Strongly Agree,1,3,2,Quite a few,Keeps political leaders from doing their job,2,1,Tend to favor one side,2,1,All the time,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,7,2,5,4,1,6,3,8,A very big problem,Yes,A great deal,Very likely,Very likely,Very likely,Very likely,Very likely,Very likely,52,64,66,77,treatment,84c10cfbc4aba15d033edf6fee98e4a6,1
2023-05-22T19:43:03Z,2023-05-22T19:48:09Z,IP Address,207.172.193.135,100,306,TRUE,2023-05-22T19:48:09Z,R_1JLBnFRnF6SwEvs,NA,NA,f6bb9a52fadb0a8b694859742e70f473,NA,40.595,-75.5289,anonymous,EN,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,1,3,2,4,Some,Some,A lot,Some,Not too much,Some,1,3,5,4,6,2,Somewhat liberal,Republican,2,1,3,4,NA,NA,Not very strong Republican,82,70,2,1,Strongly Agree,Strongly Agree,Strongly Agree,3,1,2,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,2,1,Once in a while,NA,Not very accurate,Not at all accurate,Not at all accurate,Not at all accurate,Very accurate,Very accurate,Very accurate,3,1,6,5,4,2,7,8,A very big problem,Yes,A lot,6,Very likely,Very likely,Very likely,Very likely,Very likely,39,6,0,95,control,f6bb9a52fadb0a8b694859742e70f473,1
2023-05-22T19:36:33Z,2023-05-22T19:49:44Z,IP Address,24.191.124.77,100,790,TRUE,2023-05-22T19:49:45Z,R_2bVlLo2KYYZOvfA,NA,NA,27d50c305c84ff3dc95a04cc6db5e641,NA,40.6221,-73.981,anonymous,EN,Strongly Agree,Strongly Agree,Strongly Agree,2,1,4,3,2,Some,Some,Some,Some,Some,Some,3,2,1,6,4,5,Slightly conservative,Republican,1,2,3,4,NA,NA,Not very strong Republican,77,65,2,1,-3,Strongly Agree,Strongly Disagree,3,2,1,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,2,1,Most of the time,Not at all accurate,Somewhat accurate,Not at all accurate,Not very accurate,NA,Somewhat accurate,NA,Somewhat accurate,3,1,4,2,7,8,5,6,A moderately big problem,Yes,A great deal,6,4,6,6,5,5,87,92,40,66,control,27d50c305c84ff3dc95a04cc6db5e641,1
2023-05-22T19:35:40Z,2023-05-22T19:51:41Z,IP Address,71.206.246.14,100,960,TRUE,2023-05-22T19:51:42Z,R_3PBO7EhXn3qx5J3,NA,NA,cafeb2a3a8d50b4106f5c876466cbfc8,NA,40.4442,-79.9557,anonymous,EN,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,3,4,1,2,Not at all,A lot,Some,Not at all,Not too much,Some,1,3,5,6,2,4,Somewhat conservative,Republican,2,1,3,4,NA,NA,Strong Republican,80,0,2,1,Strongly Agree,Strongly Agree,Strongly Agree,3,1,2,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,1,2,About half of the time,Very accurate,Not very accurate,Very accurate,Not at all accurate,Not at all accurate,Very accurate,Not very accurate,Very accurate,5,8,3,1,4,7,2,6,A very big problem,Yes,A great deal,Very likely,Very likely,Very likely,Very likely,Not at all likely,Not at all likely,0,0,0,0,control,cafeb2a3a8d50b4106f5c876466cbfc8,1
2023-05-22T19:36:32Z,2023-05-22T19:51:50Z,IP Address,172.58.22.228,100,917,TRUE,2023-05-22T19:51:51Z,R_z8B1abSkPSwgIX7,NA,NA,4a367a9558042e7b7bdfd41b1d4e376d,NA,34.0544,-118.244,anonymous,EN,Strongly Disagree,3,2,-3,3,4,1,2,Some,Some,Some,Some,Some,Some,4,2,1,3,6,5,Slightly liberal,Independent,2,1,3,4,Closer to the Democratic Party,NA,NA,22,58,2,1,0,2,0,2,1,3,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,2,1,Never,NA,Not at all accurate,Not at all accurate,NA,NA,Very accurate,Very accurate,NA,2,8,6,5,1,3,4,7,A very big problem,No,NA,Very likely,Very likely,Very likely,Very likely,4,5,49,52,51,52,treatment,4a367a9558042e7b7bdfd41b1d4e376d,1
2023-05-22T19:59:02Z,2023-05-22T20:02:34Z,IP Address,76.20.59.16,100,211,TRUE,2023-05-22T20:02:34Z,R_2VpudYLyFdKd4I8,NA,NA,e592b6ad58f937782723f52b29cca338,NA,38.4063,-121.4287,anonymous,EN,-3,3,2,Strongly Disagree,3,2,4,1,Not too much,A lot,Not too much,Not too much,Not too much,Not too much,2,3,1,6,5,4,Somewhat liberal,Democrat,2,1,3,4,NA,Not very strong Democrat,NA,0,89,1,2,-3,-2,-3,2,3,1,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,2,1,Most of the time,Somewhat accurate,Very accurate,Not very accurate,Not at all accurate,Not very accurate,Very accurate,Very accurate,Somewhat accurate,7,4,5,1,3,6,8,2,A moderately big problem,Yes,A moderate amount,3,4,5,4,3,5,71,81,80,70,control,e592b6ad58f937782723f52b29cca338,1
2023-05-22T19:59:44Z,2023-05-22T20:03:42Z,IP Address,66.190.68.131,100,237,TRUE,2023-05-22T20:03:42Z,R_0ilI305hxeKzUVb,NA,NA,2e57bd3b6b05c4e9a44779525d0d80f9,NA,32.7254,-97.3208,anonymous,EN,-3,Strongly Agree,3,0,2,4,1,3,Not too much,Not at all,Some,Not too much,Some,Not too much,2,4,6,3,5,1,Very liberal,Democrat,1,2,3,4,NA,Not very strong Democrat,NA,9,37,2,1,Strongly Agree,Strongly Agree,Strongly Agree,1,2,3,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,About half of the time,NA,Not very accurate,NA,Not at all accurate,Not at all accurate,Very accurate,Very accurate,Somewhat accurate,1,6,3,5,2,7,4,8,A very big problem,Yes,Little,6,Very likely,Very likely,6,4,4,14,24,19,24,control,2e57bd3b6b05c4e9a44779525d0d80f9,1
2023-05-22T20:15:01Z,2023-05-22T20:17:09Z,IP Address,98.253.242.85,100,128,TRUE,2023-05-22T20:17:11Z,R_re6RlTfamDaoIud,NA,NA,ec787674c0c3384009e39baed502d4d8,NA,41.8482,-87.6521,anonymous,EN,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,3,2,4,1,A lot,A lot,A lot,A lot,A lot,A lot,4,1,3,2,5,6,Very liberal,Republican,2,1,3,4,NA,NA,Strong Republican,100,100,2,1,Strongly Agree,Strongly Agree,Strongly Agree,3,2,1,Quite a few,Keeps political leaders from doing their job,2,1,Deal fairly with all sides,2,1,All the time,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,1,3,2,7,8,5,6,4,Not a problem at all,Yes,A great deal,Very likely,Very likely,Very likely,Very likely,Very likely,Very likely,100,100,100,100,treatment,ec787674c0c3384009e39baed502d4d8,1
